id,type,closeMatch,exactMatch,mappingRelation,semanticRelation,casNumber,ecNumber,iupacName,pubchem,altLabel,inScheme,notation,prefLabel,prefLabel_en,source,definition,note
https://data.omgeving.vlaanderen.be/id/concept/chemische_stof/RLIPQCDHACHPJW-UHFFFAOYSA-N,http://www.w3.org/2004/02/skos/core#Concept|http://dbpedia.org/ontology/ChemicalSubstance|http://dbpedia.org/ontology/Drug,null,null,null,null,1467-35-2,null,"2,3,4-Trimethylaniline",http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID73844,null,https://data.omgeving.vlaanderen.be/id/conceptscheme/chemische_stof,234TC1yAn,"2,3,4-trimethylaniline",null,null,null,null
https://data.omgeving.vlaanderen.be/id/concept/chemische_stof/RLJMLMKIBZAXJO-UHFFFAOYSA-N,http://www.w3.org/2004/02/skos/core#Concept|http://dbpedia.org/ontology/Biomolecule|http://dbpedia.org/ontology/ChemicalSubstance|http://dbpedia.org/ontology/Drug,null,null,null,null,10099-74-8,233-245-9,dinitrooxylead,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID16683880,null,https://data.omgeving.vlaanderen.be/id/conceptscheme/chemische_stof,null,null,Dinitrooxylead,https://data.omgeving.vlaanderen.be/id/concept/zorgwekkende_stof/zorgwekkende_stof,null,null
https://data.omgeving.vlaanderen.be/id/concept/chemische_stof/RLLPVAHGXHCWKJ-HKUYNNGSSA-N,http://www.w3.org/2004/02/skos/core#Concept|http://dbpedia.org/ontology/ChemicalSubstance|http://dbpedia.org/ontology/Drug,http://dd.eionet.europa.eu/vocabulary/wise/ObservedProperty/CAS_52645-53-1|https://data.omgeving.vlaanderen.be/id/concept/chemische_stof/RLLPVAHGXHCWKJ-HKUYNNGSSA-N,http://dd.eionet.europa.eu/vocabulary/wise/ObservedProperty/CAS_52645-53-1|https://data.omgeving.vlaanderen.be/id/concept/chemische_stof/RLLPVAHGXHCWKJ-HKUYNNGSSA-N,http://dd.eionet.europa.eu/vocabulary/wise/ObservedProperty/CAS_52645-53-1|https://data.omgeving.vlaanderen.be/id/concept/chemische_stof/RLLPVAHGXHCWKJ-HKUYNNGSSA-N,http://dd.eionet.europa.eu/vocabulary/wise/ObservedProperty/CAS_52645-53-1|https://data.omgeving.vlaanderen.be/id/concept/chemische_stof/RLLPVAHGXHCWKJ-HKUYNNGSSA-N,52645-53-1|54774-45-7|57608-04-5|60018-94-2|61949-76-6|63364-00-1|75497-64-2|93388-66-0,null,"[3-(phenoxy)phenyl]methyl (1R,3R)-3-(2,2-dichloroethenyl)-2,2-dimethylcyclopropane-1-carboxylate",http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID40463,cis-permethrin|permethrin,https://data.omgeving.vlaanderen.be/id/conceptscheme/chemische_stof,cpermtn|permtn,cis-permetryn,null,null,null,null
https://data.omgeving.vlaanderen.be/id/concept/chemische_stof/RLLPVAHGXHCWKJ-MJGOQNOKSA-N,http://www.w3.org/2004/02/skos/core#Concept|http://dbpedia.org/ontology/ChemicalSubstance|http://dbpedia.org/ontology/Drug,null,null,null,null,61949-77-7,null,"[3-(phenoxy)phenyl]methyl (1R,3S)-3-(2,2-dichloroethenyl)-2,2-dimethylcyclopropane-1-carboxylate",http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID43859,trans-permethrin,https://data.omgeving.vlaanderen.be/id/conceptscheme/chemische_stof,tpermtn,trans-permetryn,null,null,null,null
https://data.omgeving.vlaanderen.be/id/concept/chemische_stof/RLMZELPHRPTNJX-UHFFFAOYSA-N,http://www.w3.org/2004/02/skos/core#Concept|http://dbpedia.org/ontology/ChemicalSubstance|http://dbpedia.org/ontology/Drug,null,null,null,null,1807-29-0,null,"2,4-Dioctylphenol",http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID74548,null,https://data.omgeving.vlaanderen.be/id/conceptscheme/chemische_stof,24DC8yFol,"2,4-dioctylfenol",null,null,null,null
https://data.omgeving.vlaanderen.be/id/concept/chemische_stof/RLPCJGKQKFMBEI-UOBLTHIJSA-N,http://www.w3.org/2004/02/skos/core#Concept|http://dbpedia.org/ontology/ChemicalSubstance|http://dbpedia.org/ontology/Drug,null,null,null,null,7060-74-4,null,"(3R,5S,6S,7R,8S,9R,12R,13R,14S,15R)-6-[(2S,3R,4S,6R)-4-dimethylamino-3-hydroxy-6-methyloxan-2-yl]oxy-14-hydroxy-8-[(2R,4S,5S,6S)-5-hydroxy-4-methoxy-6-methyloxan-2-yl]oxy-5,7,9,12,13,15-hexamethyl-1,11-dioxaspiro[2.13]hexadecane-10,16-dione; phosphoric acid",http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID72492,null,https://data.omgeving.vlaanderen.be/id/conceptscheme/chemische_stof,oladmcnPO4,oleandomycinefosfaat,null,null,null,null
https://data.omgeving.vlaanderen.be/id/concept/chemische_stof/RLQJEEJISHYWON-UHFFFAOYSA-N,http://www.w3.org/2004/02/skos/core#Concept|http://dbpedia.org/ontology/ChemicalSubstance|http://dbpedia.org/ontology/Drug,null,null,null,null,158062-67-0,null,N-(cyanomethyl)-4-(trifluoromethyl)pyridine-3-carboxamide,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID9834513,null,https://data.omgeving.vlaanderen.be/id/conceptscheme/chemische_stof,floncmd,flonicamid,null,null,null,null
https://data.omgeving.vlaanderen.be/id/concept/chemische_stof/RLSSMJSEOOYNOY-UHFFFAOYSA-N,http://www.w3.org/2004/02/skos/core#Concept|http://dbpedia.org/ontology/Biomolecule|http://dbpedia.org/ontology/ChemicalSubstance|http://dbpedia.org/ontology/Drug,null,null,null,null,108-39-4,203-577-9,3-methylphenol,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID342,m-cresol|m-methylfenol,https://data.omgeving.vlaanderen.be/id/conceptscheme/chemische_stof,mcresl,3-methylfenol,null,null,null,null
https://data.omgeving.vlaanderen.be/id/concept/chemische_stof/RLWQHAIXLMFQPL-UHFFFAOYSA-N,http://www.w3.org/2004/02/skos/core#Concept|http://dbpedia.org/ontology/ChemicalSubstance|http://dbpedia.org/ontology/Drug,null,null,null,null,861011-60-1,null,"4-(2,3-dimethylpentan-2-yl)phenol",http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID70020461,null,https://data.omgeving.vlaanderen.be/id/conceptscheme/chemische_stof,null,null,"4-(2,3-Dimethylpentan-2-yl)phenol",https://data.omgeving.vlaanderen.be/id/concept/zorgwekkende_stof/zorgwekkende_stof,null,null
https://data.omgeving.vlaanderen.be/id/concept/chemische_stof/RLYCRLGLCUXUPO-UHFFFAOYSA-N,http://www.w3.org/2004/02/skos/core#Concept|http://dbpedia.org/ontology/ChemicalSubstance|http://dbpedia.org/ontology/Drug,null,null,null,null,823-40-5,null,"2-methylbenzene-1,3-diamine",http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID13205,null,https://data.omgeving.vlaanderen.be/id/conceptscheme/chemische_stof,26TolDAe,"2,6-tolueendiamine",null,null,null,null
https://data.omgeving.vlaanderen.be/id/concept/chemische_stof/RMAWARXZWNJBPW-UHFFFAOYSA-P,http://www.w3.org/2004/02/skos/core#Concept|http://dbpedia.org/ontology/Biomolecule|http://dbpedia.org/ontology/ChemicalSubstance|http://dbpedia.org/ontology/Drug,null,null,null,null,13820-40-1,237-498-6,diazanium;dichloropalladium;dichloride|diazanium;palladium(2+);tetrachloride|diazanium;tetrachloropalladium(2-),http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID13643937|http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID61682|http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID9817279,null,https://data.omgeving.vlaanderen.be/id/conceptscheme/chemische_stof,null,null,"Ammonium tetrachloropalladate|Diazanium;dichloropalladium;dichloride|Palladate(2-), tetrachloro-, ammonium (1:2)",https://data.omgeving.vlaanderen.be/id/concept/zorgwekkende_stof/zorgwekkende_stof,null,null
https://data.omgeving.vlaanderen.be/id/concept/chemische_stof/RMBBSOLAGVEUSI-UHFFFAOYSA-H,http://www.w3.org/2004/02/skos/core#Concept|http://dbpedia.org/ontology/Biomolecule|http://dbpedia.org/ontology/ChemicalSubstance|http://dbpedia.org/ontology/Drug,null,null,null,null,10103-62-5|7778-44-1,231-904-5|233-287-8,tricalcium;diarsorate,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID24501,null,https://data.omgeving.vlaanderen.be/id/conceptscheme/chemische_stof,null,null,Calcium arsenate,https://data.omgeving.vlaanderen.be/id/concept/zorgwekkende_stof/zorgwekkende_stof,null,null
https://data.omgeving.vlaanderen.be/id/concept/chemische_stof/RMBFBMJGBANMMK-UHFFFAOYSA-N,http://www.w3.org/2004/02/skos/core#Concept|http://dbpedia.org/ontology/ChemicalSubstance|http://dbpedia.org/ontology/Drug,null,null,null,null,121-14-2|1326-41-6|185376-54-9|25321-14-6,null,"['1-Methyl-2,4-dinitrobenzene', 'N,N-dihydroxy-4-methyl-3-nitroaniline']",http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID8461,null,https://data.omgeving.vlaanderen.be/id/conceptscheme/chemische_stof,24DNO2Tol,"2,4-dinitrotolueen",null,null,null,null
https://data.omgeving.vlaanderen.be/id/concept/chemische_stof/RMIODHQZRUFFFF-UHFFFAOYSA-N,http://www.w3.org/2004/02/skos/core#Concept|http://dbpedia.org/ontology/ChemicalSubstance|http://dbpedia.org/ontology/Drug,null,null,null,null,625-45-6,null,2-Methoxyacetic acid,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID12251,null,https://data.omgeving.vlaanderen.be/id/conceptscheme/chemische_stof,C1oxHAc,methoxyazijnzuur,null,null,null,null
https://data.omgeving.vlaanderen.be/id/concept/chemische_stof/RMLPZKRPSQVRAB-UHFFFAOYSA-N,http://www.w3.org/2004/02/skos/core#Concept|http://dbpedia.org/ontology/ChemicalSubstance|http://dbpedia.org/ontology/Drug,null,null,null,null,563-04-2,null,tris(3-methylphenyl) phosphate,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID11232,null,https://data.omgeving.vlaanderen.be/id/conceptscheme/chemische_stof,TmcsPO4,tri-m-cresylfosfaat,null,null,null,null
https://data.omgeving.vlaanderen.be/id/concept/chemische_stof/RMMXLENWKUUMAY-UHFFFAOYSA-N,http://www.w3.org/2004/02/skos/core#Concept|http://dbpedia.org/ontology/ChemicalSubstance|http://dbpedia.org/ontology/Drug,null,null,null,null,144701-48-4,null,2-[4-[[4-methyl-6-(1-methylbenzimidazol-2-yl)-2-propylbenzimidazol-1-yl]methyl]phenyl]benzoic acid,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID65999,null,https://data.omgeving.vlaanderen.be/id/conceptscheme/chemische_stof,telmstn,telmisartan,null,null,null,null
https://data.omgeving.vlaanderen.be/id/concept/chemische_stof/RMMXTBMQSGEXHJ-UHFFFAOYSA-N,http://www.w3.org/2004/02/skos/core#Concept|http://dbpedia.org/ontology/ChemicalSubstance|http://dbpedia.org/ontology/Drug,null,null,null,null,144574-10-7|58-15-1,null,"4-dimethylamino-1,5-dimethyl-2-phenylpyrazol-3-one",http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID6009,null,https://data.omgeving.vlaanderen.be/id/conceptscheme/chemische_stof,Aofnzn,aminofenazon,null,null,null,null
https://data.omgeving.vlaanderen.be/id/concept/chemische_stof/RMPWIIKNWPVWNG-UHFFFAOYSA-N,http://www.w3.org/2004/02/skos/core#Concept|http://dbpedia.org/ontology/ChemicalSubstance|http://dbpedia.org/ontology/Drug,http://dd.eionet.europa.eu/vocabulary/wise/ObservedProperty/CAS_35065-30-6|https://data.omgeving.vlaanderen.be/id/concept/chemische_stof/RMPWIIKNWPVWNG-UHFFFAOYSA-N,http://dd.eionet.europa.eu/vocabulary/wise/ObservedProperty/CAS_35065-30-6|https://data.omgeving.vlaanderen.be/id/concept/chemische_stof/RMPWIIKNWPVWNG-UHFFFAOYSA-N,http://dd.eionet.europa.eu/vocabulary/wise/ObservedProperty/CAS_35065-30-6|https://data.omgeving.vlaanderen.be/id/concept/chemische_stof/RMPWIIKNWPVWNG-UHFFFAOYSA-N,http://dd.eionet.europa.eu/vocabulary/wise/ObservedProperty/CAS_35065-30-6|https://data.omgeving.vlaanderen.be/id/concept/chemische_stof/RMPWIIKNWPVWNG-UHFFFAOYSA-N,35065-30-6,null,"1,2,3,4-tetrachloro-5-(2,3,4-trichlorophenyl)benzene",http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID37037,"2,2',3,3',4,4',5-heptachloorbifenyl",https://data.omgeving.vlaanderen.be/id/conceptscheme/chemische_stof,PCB170,"2,2',3,3',4,4',5-heptachloorbifenyl (pcb170)",null,null,null,null
https://data.omgeving.vlaanderen.be/id/concept/chemische_stof/RMVXOTLALVBONM-UHFFFAOYSA-L,http://www.w3.org/2004/02/skos/core#Concept|http://dbpedia.org/ontology/ChemicalSubstance|http://dbpedia.org/ontology/Drug,null,null,null,null,63400-07-7,null,lead(2+);undecanoate,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID6432610,null,https://data.omgeving.vlaanderen.be/id/conceptscheme/chemische_stof,null,null,"Undecanoic acid, lead(2+) salt (2:1)",https://data.omgeving.vlaanderen.be/id/concept/zorgwekkende_stof/zorgwekkende_stof,null,null
https://data.omgeving.vlaanderen.be/id/concept/chemische_stof/RMZZCMFBFAGGJS-UHFFFAOYSA-L,http://www.w3.org/2004/02/skos/core#Concept|http://dbpedia.org/ontology/Biomolecule|http://dbpedia.org/ontology/ChemicalSubstance|http://dbpedia.org/ontology/Drug,null,null,null,null,68912-08-3,272-799-6,2-heptadecyl-1H-imidazole;nickel(2+);octanoate,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID146014572|http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID173145,null,https://data.omgeving.vlaanderen.be/id/conceptscheme/chemische_stof,null,null,Bis(2-heptadecyl-1H-imidazole-|Bis(2-heptadecyl-1H-imidazole-N3)bis(octanoato-O)nickel|EN3)bis(octanoato-|EO)nickel,https://data.omgeving.vlaanderen.be/id/concept/zorgwekkende_stof/zorgwekkende_stof,null,null
https://data.omgeving.vlaanderen.be/id/concept/chemische_stof/RNABGKOKSBUFHW-UHFFFAOYSA-N,http://www.w3.org/2004/02/skos/core#Concept|http://dbpedia.org/ontology/ChemicalSubstance|http://dbpedia.org/ontology/Drug,null,null,null,null,33150-95-7|618-62-2,null,"1,3-Dichloro-5-nitrobenzene",http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID12064,"1,3-dichloor-5-nitrobenzeen",https://data.omgeving.vlaanderen.be/id/conceptscheme/chemische_stof,13DCl5NO2Ben,"3,5-dichloornitrobenzeen",null,null,null,null
https://data.omgeving.vlaanderen.be/id/concept/chemische_stof/RNFNDJAIBTYOQL-UHFFFAOYSA-N,http://www.w3.org/2004/02/skos/core#Concept|http://dbpedia.org/ontology/ChemicalSubstance|http://dbpedia.org/ontology/Drug,http://dd.eionet.europa.eu/vocabulary/wise/ObservedProperty/CAS_302-17-0|https://data.omgeving.vlaanderen.be/id/concept/chemische_stof/RNFNDJAIBTYOQL-UHFFFAOYSA-N,http://dd.eionet.europa.eu/vocabulary/wise/ObservedProperty/CAS_302-17-0|https://data.omgeving.vlaanderen.be/id/concept/chemische_stof/RNFNDJAIBTYOQL-UHFFFAOYSA-N,http://dd.eionet.europa.eu/vocabulary/wise/ObservedProperty/CAS_302-17-0|https://data.omgeving.vlaanderen.be/id/concept/chemische_stof/RNFNDJAIBTYOQL-UHFFFAOYSA-N,http://dd.eionet.europa.eu/vocabulary/wise/ObservedProperty/CAS_302-17-0|https://data.omgeving.vlaanderen.be/id/concept/chemische_stof/RNFNDJAIBTYOQL-UHFFFAOYSA-N,109128-19-0|302-17-0,null,"2,2,2-Trichloroethane-1,1-diol",http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID2707,trichlooracetal-dehyde-hydraat|trichlooracetaldehyde-hydraat,https://data.omgeving.vlaanderen.be/id/conceptscheme/chemische_stof,Clahdt,chloralhydraat,null,null,null,null
https://data.omgeving.vlaanderen.be/id/concept/chemische_stof/RNHOPGDSIQQZLN-UHFFFAOYSA-N,http://www.w3.org/2004/02/skos/core#Concept|http://dbpedia.org/ontology/ChemicalSubstance|http://dbpedia.org/ontology/Drug,null,null,null,null,14215-33-9,null,mercury(2+);azide,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID20313255,null,https://data.omgeving.vlaanderen.be/id/conceptscheme/chemische_stof,null,null,Mercury II azide,https://data.omgeving.vlaanderen.be/id/concept/zorgwekkende_stof/zorgwekkende_stof,null,null
https://data.omgeving.vlaanderen.be/id/concept/chemische_stof/RNRBWQKYSJMGDJ-UHFFFAOYSA-N,http://www.w3.org/2004/02/skos/core#Concept|http://dbpedia.org/ontology/Biomolecule|http://dbpedia.org/ontology/ChemicalSubstance|http://dbpedia.org/ontology/Drug,null,null,null,null,12044-21-2,234-949-9,dipotassioarsanylpotassium,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID170843508|http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID82877,null,https://data.omgeving.vlaanderen.be/id/conceptscheme/chemische_stof,null,null,Potassium arsenide (K3As),https://data.omgeving.vlaanderen.be/id/concept/zorgwekkende_stof/zorgwekkende_stof,null,null
https://data.omgeving.vlaanderen.be/id/concept/chemische_stof/RNVCVTLRINQCPJ-UHFFFAOYSA-N,http://www.w3.org/2004/02/skos/core#Concept|http://dbpedia.org/ontology/ChemicalSubstance|http://dbpedia.org/ontology/Drug,null,null,null,null,95-53-4,null,2-Methylaniline,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7242,o-toluïdine,https://data.omgeving.vlaanderen.be/id/conceptscheme/chemische_stof,2C1yAn,2-methylaniline,null,null,null,null
https://data.omgeving.vlaanderen.be/id/concept/chemische_stof/RNYSWFZGBHOVOU-UHFFFAOYSA-L,http://www.w3.org/2004/02/skos/core#Concept|http://dbpedia.org/ontology/ChemicalSubstance|http://dbpedia.org/ontology/Drug,null,null,null,null,588-66-9,null,mercury(2+);diphenoxide,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID69612065,null,https://data.omgeving.vlaanderen.be/id/conceptscheme/chemische_stof,null,null,"Phenol, mercury(2+) salt",https://data.omgeving.vlaanderen.be/id/concept/zorgwekkende_stof/zorgwekkende_stof,null,null
https://data.omgeving.vlaanderen.be/id/concept/chemische_stof/ROKVVMOXSZIDEG-UHFFFAOYSA-N,http://www.w3.org/2004/02/skos/core#Concept|http://dbpedia.org/ontology/ChemicalSubstance|http://dbpedia.org/ontology/Drug,null,null,null,null,57213-69-1,null,"N,N-diethylethanamine; 2-(3,5,6-trichloropyridin-2-yl)oxyacetic acid",http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID42163,null,https://data.omgeving.vlaanderen.be/id/conceptscheme/chemische_stof,TC2yAeTcpr,triethylamine-triclopyr,null,null,null,null
https://data.omgeving.vlaanderen.be/id/concept/chemische_stof/RONFGUROBZGJKP-UHFFFAOYSA-N,http://www.w3.org/2004/02/skos/core#Concept|http://dbpedia.org/ontology/ChemicalSubstance|http://dbpedia.org/ontology/Drug,null,null,null,null,108173-90-6|13516-27-3|79956-56-2,null,2-[8-[8-(diaminomethylideneamino)octylamino]octyl]guanidine,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID3526,null,https://data.omgeving.vlaanderen.be/id/conceptscheme/chemische_stof,guaztne,guazatine,null,null,null,null
https://data.omgeving.vlaanderen.be/id/concept/chemische_stof/RONIKGBQXOKGOO-UHFFFAOYSA-N,http://www.w3.org/2004/02/skos/core#Concept|http://dbpedia.org/ontology/Biomolecule|http://dbpedia.org/ontology/ChemicalSubstance|http://dbpedia.org/ontology/Drug,null,null,null,null,93776-13-7,297-939-3,"3-[3-[(4,4,5,5,6,6,7,7,8,8,9,9,10,10,11,11,12,12,13,13,13-henicosafluoro-2-hydroxytridecyl)amino]propyl-dimethylazaniumyl]propanoate",http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID3022242,null,https://data.omgeving.vlaanderen.be/id/conceptscheme/chemische_stof,null,null,"(2-Carboxylatoethyl)(3-((4,4,5,5,6,6,7,7,8,8,9,9,10,10,11,11,12,12,13,13,13-henicosafluoro-2-hydroxytridecyl)amino)propyl)dimethylammonium",https://data.omgeving.vlaanderen.be/id/concept/zorgwekkende_stof/zorgwekkende_stof,null,null
https://data.omgeving.vlaanderen.be/id/concept/chemische_stof/RORVWUFVFQXASJ-UHFFFAOYSA-J,http://www.w3.org/2004/02/skos/core#Concept|http://dbpedia.org/ontology/Biomolecule|http://dbpedia.org/ontology/ChemicalSubstance|http://dbpedia.org/ontology/Drug,null,null,null,null,68401-87-6,672-592-4,"nickel(3+);2-sulfanylidene-1,3-dithiole-4,5-dithiolate;tetrabutylazanium",http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID73193841,null,https://data.omgeving.vlaanderen.be/id/conceptscheme/chemische_stof,null,null,"Nickel(3+) N,N,N-tributylbutan-1-aminium 2-sulfanylidene-2H-1,3-dithiole-4,5-bis(thiolate) (1/1/2)",https://data.omgeving.vlaanderen.be/id/concept/zorgwekkende_stof/zorgwekkende_stof,null,null
https://data.omgeving.vlaanderen.be/id/concept/chemische_stof/ROSDSFDQCJNGOL-UHFFFAOYSA-N,http://www.w3.org/2004/02/skos/core#Concept|http://dbpedia.org/ontology/ChemicalSubstance|http://dbpedia.org/ontology/Drug,http://dd.eionet.europa.eu/vocabulary/wise/ObservedProperty/CAS_124-40-3|https://data.omgeving.vlaanderen.be/id/concept/chemische_stof/ROSDSFDQCJNGOL-UHFFFAOYSA-N,http://dd.eionet.europa.eu/vocabulary/wise/ObservedProperty/CAS_124-40-3|https://data.omgeving.vlaanderen.be/id/concept/chemische_stof/ROSDSFDQCJNGOL-UHFFFAOYSA-N,http://dd.eionet.europa.eu/vocabulary/wise/ObservedProperty/CAS_124-40-3|https://data.omgeving.vlaanderen.be/id/concept/chemische_stof/ROSDSFDQCJNGOL-UHFFFAOYSA-N,http://dd.eionet.europa.eu/vocabulary/wise/ObservedProperty/CAS_124-40-3|https://data.omgeving.vlaanderen.be/id/concept/chemische_stof/ROSDSFDQCJNGOL-UHFFFAOYSA-N,124-40-3,null,N-Methylmethanamine,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID674,dimethylamine,https://data.omgeving.vlaanderen.be/id/conceptscheme/chemische_stof,DC1yAe,dimethylamine,null,null,null,null
https://data.omgeving.vlaanderen.be/id/concept/chemische_stof/ROVGZAWFACYCSP-VUMXUWRFSA-N,http://www.w3.org/2004/02/skos/core#Concept|http://dbpedia.org/ontology/ChemicalSubstance|http://dbpedia.org/ontology/Drug,null,null,null,null,121-21-1,null,"[(1S)-2-methyl-4-oxo-3-[(2Z)-penta-2,4-dienyl]-1-cyclopent-2-enyl] (1R,3R)-2,2-dimethyl-3-(2-methylprop-1-enyl)cyclopropane-1-carboxylate",http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID5281045,pyrethrin i,https://data.omgeving.vlaanderen.be/id/conceptscheme/chemische_stof,pyrtnI,pyrethrin I,null,null,null,null
https://data.omgeving.vlaanderen.be/id/concept/chemische_stof/RPJPRDHJIVARDS-UHFFFAOYSA-N,http://www.w3.org/2004/02/skos/core#Concept|http://dbpedia.org/ontology/ChemicalSubstance|http://dbpedia.org/ontology/Drug,null,null,null,null,1882109-65-0,null,"2,3,3,4,5,5,5-heptafluoro-2-(1,1,2,2,2-pentafluoroethyl)-4-(trifluoromethyl)pentanoic acid",http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID138396453,null,https://data.omgeving.vlaanderen.be/id/conceptscheme/chemische_stof,null,null,"2,3,3,4,5,5,5-Heptafluoro-2-(pentafluoroethyl)-4-(trifluoromethyl)pentanoic acid",https://data.omgeving.vlaanderen.be/id/concept/zorgwekkende_stof/zorgwekkende_stof,null,null
https://data.omgeving.vlaanderen.be/id/concept/chemische_stof/RPLCPCMSCLEKRS-BPIQYHPVSA-N,http://www.w3.org/2004/02/skos/core#Concept|http://dbpedia.org/ontology/ChemicalSubstance|http://dbpedia.org/ontology/Drug,null,null,null,null,54024-22-5,null,"(8S,9S,10R,13S,14S,17R)-13-ethyl-17-ethynyl-11-methylidene-1,2,3,6,7,8,9,10,12,14,15,16-dodecahydrocyclopenta[a]phenanthren-17-ol",http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID40973,null,https://data.omgeving.vlaanderen.be/id/conceptscheme/chemische_stof,desgsl,desogestrel,null,null,null,null
